step,epoch,loss,lr,grad_norm,elapsed_s
166,1.328,0.5641293525695801,1.8694362017804153e-05,4.099662780761719,289.65
168,1.3439999999999999,0.41509681940078735,1.851632047477745e-05,3.2855842113494873,291.62
170,1.3599999999999999,0.5708059668540955,1.8338278931750743e-05,4.04024076461792,293.62
172,1.376,0.44976890087127686,1.8160237388724037e-05,3.3238673210144043,295.6
174,1.392,0.5912576913833618,1.798219584569733e-05,3.79056715965271,297.59
176,1.408,0.4901975989341736,1.780415430267062e-05,3.757258415222168,299.53
178,1.424,0.5217926502227783,1.7626112759643918e-05,3.753427028656006,301.47
180,1.44,0.4775499105453491,1.744807121661721e-05,3.348329782485962,303.37
182,1.456,0.5681853294372559,1.7270029673590505e-05,3.975602388381958,305.34
184,1.472,0.4657984972000122,1.70919881305638e-05,3.531155824661255,307.34
186,1.488,0.4930003881454468,1.6913946587537092e-05,3.413259506225586,309.33
188,1.504,0.5347302556037903,1.673590504451039e-05,3.7511918544769287,333.41
190,1.52,0.4588378667831421,1.655786350148368e-05,3.252188205718994,335.53
192,1.536,0.3852198123931885,1.6379821958456973e-05,3.097503423690796,337.58
194,1.552,0.4501546621322632,1.6201780415430267e-05,3.276907444000244,339.65
196,1.568,0.4550587236881256,1.602373887240356e-05,3.146075487136841,341.68
198,1.584,0.45435598492622375,1.5845697329376857e-05,3.7132577896118164,343.74
200,1.6,0.49027150869369507,1.566765578635015e-05,3.834520101547241,345.8
202,1.616,0.4744786024093628,1.548961424332344e-05,3.53045654296875,347.86
204,1.6320000000000001,0.4628189504146576,1.5311572700296735e-05,4.086367130279541,349.91
206,1.6480000000000001,0.44392481446266174,1.513353115727003e-05,3.827981472015381,351.95
208,1.6640000000000001,0.4077494740486145,1.4955489614243324e-05,3.0053887367248535,354.0
210,1.6800000000000002,0.45866888761520386,1.4777448071216617e-05,3.082134246826172,356.08
212,1.696,0.46634408831596375,1.4599406528189911e-05,3.776609182357788,358.16
214,1.712,0.4345237612724304,1.4421364985163205e-05,3.210087776184082,360.27
216,1.728,0.39952340722084045,1.42433234421365e-05,3.3856372833251953,362.38
218,1.744,0.4198829233646393,1.4065281899109792e-05,2.873473644256592,386.24
220,1.76,0.35450059175491333,1.3887240356083086e-05,3.1095917224884033,388.24
222,1.776,0.5054038166999817,1.370919881305638e-05,3.450955867767334,390.2
224,1.792,0.4886033535003662,1.3531157270029673e-05,3.9545676708221436,392.18
226,1.808,0.44747310876846313,1.3353115727002968e-05,3.1990599632263184,394.12
228,1.8239999999999998,0.4016062021255493,1.3175074183976262e-05,3.3882646560668945,396.11
230,1.8399999999999999,0.44698700308799744,1.2997032640949555e-05,3.5398354530334473,398.14
232,1.8559999999999999,0.5347950458526611,1.2818991097922849e-05,3.8754146099090576,400.07
234,1.8719999999999999,0.45514845848083496,1.2640949554896143e-05,3.440317392349243,401.96
236,1.888,0.41903793811798096,1.2462908011869438e-05,3.016167402267456,403.96
238,1.904,0.4744662046432495,1.228486646884273e-05,3.9913597106933594,405.89
240,1.92,0.4495598375797272,1.2106824925816023e-05,3.1267080307006836,407.82
242,1.936,0.48227304220199585,1.1928783382789319e-05,3.144477605819702,409.85
244,1.952,0.4598131477832794,1.175074183976261e-05,3.3355612754821777,411.83
246,1.968,0.5234454870223999,1.1572700296735906e-05,3.8425028324127197,413.78
248,1.984,0.4540379047393799,1.13946587537092e-05,3.426377773284912,415.75
250,2.0,0.4415197968482971,1.1216617210682492e-05,3.44840669631958,438.05
252,2.016,0.3248571753501892,1.1038575667655787e-05,2.6790478229522705,440.13
254,2.032,0.3896215558052063,1.086053412462908e-05,3.42201566696167,442.14
256,2.048,0.4391825199127197,1.0682492581602374e-05,3.0560998916625977,444.08
258,2.064,0.3630819022655487,1.0504451038575668e-05,3.070639133453369,446.06
260,2.08,0.40479394793510437,1.0326409495548961e-05,3.2177743911743164,448.02
262,2.096,0.3567569851875305,1.0148367952522257e-05,3.1236379146575928,450.0
264,2.112,0.39927616715431213,9.970326409495549e-06,3.010890483856201,451.95
266,2.128,0.36854201555252075,9.792284866468842e-06,3.1585915088653564,453.93
268,2.144,0.42184942960739136,9.614243323442138e-06,3.385845422744751,455.89
270,2.16,0.4397587180137634,9.43620178041543e-06,3.7167229652404785,457.87
272,2.176,0.4423985779285431,9.258160237388725e-06,3.480356216430664,459.82
274,2.192,0.41857534646987915,9.080118694362018e-06,3.5085034370422363,461.78
276,2.208,0.4091925323009491,8.90207715133531e-06,3.337951183319092,463.73
278,2.224,0.38013526797294617,8.724035608308606e-06,2.8380706310272217,465.66
280,2.24,0.3924553394317627,8.5459940652819e-06,3.0588419437408447,488.52
282,2.2560000000000002,0.4345182180404663,8.367952522255195e-06,3.32018780708313,490.53
284,2.2720000000000002,0.4272189140319824,8.189910979228487e-06,3.37157940864563,492.48
286,2.288,0.4147097170352936,8.01186943620178e-06,3.4246749877929688,494.47
288,2.304,0.4686366617679596,7.833827893175075e-06,4.137902736663818,496.47
290,2.32,0.4023114740848541,7.655786350148367e-06,3.6065433025360107,498.44
292,2.336,0.3728083372116089,7.477744807121662e-06,2.986541986465454,500.39
294,2.352,0.45077136158943176,7.2997032640949555e-06,3.5324690341949463,502.36
296,2.368,0.3950689435005188,7.12166172106825e-06,3.162572145462036,504.34
298,2.384,0.42744940519332886,6.943620178041543e-06,3.37898588180542,506.27
300,2.4,0.45279937982559204,6.765578635014836e-06,3.4383468627929688,508.22
302,2.416,0.43750375509262085,6.587537091988131e-06,3.3744678497314453,510.2
304,2.432,0.3950669765472412,6.4094955489614245e-06,3.4557082653045654,512.15
306,2.448,0.3558216691017151,6.231454005934719e-06,2.9340827465057373,514.07
308,2.464,0.4297294020652771,6.053412462908012e-06,2.7513675689697266,516.05
310,2.48,0.41021329164505005,5.875370919881305e-06,3.3621437549591064,518.0
312,2.496,0.3586937487125397,5.6973293768546e-06,2.7364330291748047,540.39
314,2.512,0.3756345808506012,5.5192878338278934e-06,3.2692794799804688,542.37
316,2.528,0.363205224275589,5.341246290801187e-06,2.9007108211517334,544.29
318,2.544,0.40656912326812744,5.163204747774481e-06,3.40978741645813,546.27
320,2.56,0.4099249243736267,4.985163204747774e-06,3.7528884410858154,548.25
322,2.576,0.4711436629295349,4.807121661721069e-06,3.6130106449127197,550.18
324,2.592,0.32962870597839355,4.629080118694362e-06,2.957825183868408,552.14
326,2.608,0.4338701367378235,4.451038575667655e-06,3.595879077911377,554.07
328,2.624,0.3378745913505554,4.27299703264095e-06,2.6759376525878906,555.98
330,2.64,0.48301905393600464,4.094955489614243e-06,3.967904567718506,557.96
332,2.656,0.3881857991218567,3.916913946587538e-06,3.0500550270080566,559.89
334,2.672,0.3797779977321625,3.738872403560831e-06,3.586944341659546,561.8
336,2.6879999999999997,0.3417925238609314,3.560830860534125e-06,3.2771618366241455,563.78
338,2.7039999999999997,0.3885272145271301,3.382789317507418e-06,3.40740704536438,565.77
340,2.7199999999999998,0.34564298391342163,3.2047477744807122e-06,3.077575206756592,567.77
342,2.7359999999999998,0.3433826267719269,3.026706231454006e-06,2.852797508239746,590.53
344,2.752,0.3775567412376404,2.8486646884273e-06,3.391710042953491,592.48
346,2.768,0.41913819313049316,2.6706231454005935e-06,3.509594678878784,594.44
348,2.784,0.36657485365867615,2.492581602373887e-06,3.252307176589966,596.43
350,2.8,0.44735103845596313,2.314540059347181e-06,3.5772721767425537,598.41
352,2.816,0.44711995124816895,2.136498516320475e-06,3.9598238468170166,600.37
354,2.832,0.3706211447715759,1.958456973293769e-06,2.8780953884124756,602.31
356,2.848,0.4315106272697449,1.7804154302670625e-06,3.405478000640869,604.25
358,2.864,0.43740159273147583,1.6023738872403561e-06,3.6773617267608643,606.27
360,2.88,0.43498241901397705,1.42433234421365e-06,3.773137092590332,608.23
362,2.896,0.39761975407600403,1.2462908011869436e-06,3.5273988246917725,610.13
364,2.912,0.3711966276168823,1.0682492581602374e-06,2.906785726547241,612.09
366,2.928,0.417572021484375,8.902077151335312e-07,3.2518389225006104,614.03
368,2.944,0.3473184108734131,7.12166172106825e-07,3.041673183441162,615.99
370,2.96,0.43406277894973755,5.341246290801187e-07,3.682302236557007,617.95
372,2.976,0.39798083901405334,3.560830860534125e-07,3.169923782348633,619.88
374,2.992,0.32790738344192505,1.7804154302670624e-07,2.8563733100891113,642.34
