step,epoch,loss,lr,grad_norm,elapsed_s
172,0.344,0.5099338293075562,7.3111111111111125e-06,5.9749016761779785,177.15
174,0.348,0.5408583879470825,7.266666666666668e-06,5.8448920249938965,178.73
176,0.352,0.5921141505241394,7.222222222222223e-06,4.412041664123535,180.33
178,0.356,0.569858968257904,7.177777777777778e-06,4.799587726593018,181.81
180,0.36,0.5349193811416626,7.133333333333334e-06,5.912893772125244,183.3
182,0.364,0.44138383865356445,7.0888888888888894e-06,4.071319103240967,184.87
184,0.368,0.43631571531295776,7.044444444444445e-06,4.628519535064697,186.43
186,0.372,0.6011250019073486,7e-06,6.145630836486816,188.02
188,0.376,0.6139447689056396,6.955555555555557e-06,5.447160243988037,189.75
190,0.38,0.46408894658088684,6.911111111111112e-06,5.4638471603393555,191.35
192,0.384,0.5083299875259399,6.866666666666667e-06,4.850681781768799,192.93
194,0.388,0.5344861745834351,6.8222222222222225e-06,5.355895042419434,194.52
196,0.392,0.6297919750213623,6.777777777777779e-06,6.300527095794678,196.11
198,0.396,0.5219841003417969,6.733333333333334e-06,4.86594820022583,197.69
200,0.4,0.6115719079971313,6.688888888888889e-06,5.220495700836182,199.29
202,0.404,0.5348637104034424,6.644444444444444e-06,4.742817401885986,200.87
204,0.408,0.5687756538391113,6.600000000000001e-06,6.067160606384277,202.47
206,0.412,0.5722974538803101,6.555555555555556e-06,5.736058235168457,203.94
208,0.416,0.4266698956489563,6.511111111111112e-06,4.5715718269348145,205.53
210,0.42,0.5597321391105652,6.466666666666667e-06,3.9844155311584473,206.98
212,0.424,0.5927302837371826,6.422222222222223e-06,6.042674541473389,208.58
214,0.428,0.5007209181785583,6.377777777777778e-06,4.915153503417969,210.18
216,0.432,0.5732002258300781,6.333333333333333e-06,5.069159507751465,211.68
218,0.436,0.4722779095172882,6.28888888888889e-06,4.818661689758301,213.25
220,0.44,0.4667409658432007,6.2444444444444456e-06,4.935025691986084,214.8
222,0.444,0.6214612722396851,6.200000000000001e-06,5.349741458892822,216.38
224,0.448,0.5117548704147339,6.155555555555556e-06,4.815380573272705,217.96
226,0.452,0.5935305953025818,6.111111111111112e-06,5.399899005889893,219.54
228,0.456,0.5850036144256592,6.066666666666667e-06,5.697996616363525,221.13
230,0.46,0.578935980796814,6.0222222222222225e-06,5.313300132751465,222.72
232,0.464,0.5065518617630005,5.977777777777778e-06,4.8080058097839355,224.3
234,0.468,0.5635296106338501,5.933333333333335e-06,5.790473461151123,225.89
236,0.472,0.4730921685695648,5.88888888888889e-06,5.072995662689209,227.36
238,0.476,0.6115127205848694,5.844444444444445e-06,5.528342247009277,228.97
240,0.48,0.5182811617851257,5.8e-06,5.741518974304199,230.54
242,0.484,0.5482699871063232,5.7555555555555564e-06,5.419425964355469,232.14
244,0.488,0.5697767734527588,5.711111111111112e-06,5.565901279449463,233.73
246,0.492,0.6401268243789673,5.666666666666667e-06,5.2042388916015625,235.32
248,0.496,0.5625102519989014,5.622222222222222e-06,5.81708288192749,236.89
250,0.5,0.6077153086662292,5.577777777777778e-06,5.165106773376465,238.49
252,0.504,0.46595194935798645,5.533333333333334e-06,5.357025146484375,260.35
254,0.508,0.5140368938446045,5.4888888888888895e-06,5.021130561828613,261.89
256,0.512,0.5356494784355164,5.444444444444445e-06,4.310396194458008,263.47
258,0.516,0.4792526364326477,5.400000000000001e-06,5.177120208740234,265.04
260,0.52,0.5840224027633667,5.355555555555556e-06,5.776375770568848,266.62
262,0.524,0.5669516324996948,5.311111111111111e-06,5.63149356842041,268.19
264,0.528,0.5189656019210815,5.2666666666666665e-06,5.092487812042236,269.64
266,0.532,0.5845885276794434,5.2222222222222226e-06,5.694626331329346,271.2
268,0.536,0.5175374150276184,5.177777777777779e-06,5.530140399932861,272.77
270,0.54,0.6605677604675293,5.133333333333334e-06,5.913938522338867,274.32
272,0.544,0.4606817066669464,5.088888888888889e-06,4.562634468078613,275.87
274,0.548,0.4916214942932129,5.044444444444445e-06,4.701509475708008,277.44
276,0.552,0.5068113803863525,5e-06,5.6921796798706055,279.04
278,0.556,0.43421006202697754,4.9555555555555565e-06,4.827807903289795,280.62
280,0.56,0.5893168449401855,4.911111111111112e-06,6.110612869262695,282.21
282,0.564,0.5028198957443237,4.866666666666667e-06,5.643121719360352,283.79
284,0.568,0.5683482885360718,4.822222222222222e-06,5.642361640930176,285.39
286,0.572,0.5010826587677002,4.777777777777778e-06,4.764786243438721,286.98
288,0.576,0.6256028413772583,4.7333333333333335e-06,6.424432754516602,288.56
290,0.58,0.6114879846572876,4.6888888888888895e-06,5.918612957000732,290.14
292,0.584,0.45286256074905396,4.644444444444445e-06,5.3448944091796875,291.74
294,0.588,0.6229014992713928,4.600000000000001e-06,5.40589714050293,293.3
296,0.592,0.45447880029678345,4.555555555555556e-06,5.10411262512207,294.86
298,0.596,0.42881935834884644,4.511111111111111e-06,4.605793476104736,296.44
300,0.6,0.5034582614898682,4.4666666666666665e-06,4.8316240310668945,298.02
302,0.604,0.5742937326431274,4.422222222222223e-06,5.3373308181762695,299.61
304,0.608,0.5289216041564941,4.377777777777778e-06,5.190083980560303,301.21
306,0.612,0.5724809169769287,4.333333333333334e-06,6.438465118408203,302.83
308,0.616,0.4300925135612488,4.288888888888889e-06,4.458041191101074,304.43
310,0.62,0.5401591062545776,4.244444444444445e-06,5.279271602630615,305.9
312,0.624,0.41270768642425537,4.2000000000000004e-06,5.079019069671631,307.49
314,0.628,0.6152029633522034,4.155555555555556e-06,6.159591197967529,309.07
316,0.632,0.5423111915588379,4.111111111111111e-06,5.195039749145508,310.66
318,0.636,0.5609179735183716,4.066666666666667e-06,5.218822002410889,312.25
320,0.64,0.4656940698623657,4.022222222222222e-06,4.696159362792969,313.85
322,0.644,0.5588263273239136,3.977777777777778e-06,4.4717793464660645,315.42
324,0.648,0.5278846025466919,3.9333333333333335e-06,5.021297931671143,316.89
326,0.652,0.5208892822265625,3.88888888888889e-06,5.126356601715088,318.27
328,0.656,0.6361662745475769,3.844444444444445e-06,6.436966896057129,319.86
330,0.66,0.5041602849960327,3.8000000000000005e-06,4.810149192810059,321.43
332,0.664,0.5455409288406372,3.7555555555555557e-06,5.763296604156494,323.02
334,0.668,0.5315320491790771,3.7111111111111113e-06,4.8222856521606445,324.52
336,0.672,0.44409632682800293,3.6666666666666666e-06,4.682950496673584,326.1
338,0.676,0.5410190224647522,3.6222222222222226e-06,5.364524841308594,327.7
340,0.68,0.5536972284317017,3.577777777777778e-06,5.730499267578125,329.27
342,0.684,0.4269208014011383,3.5333333333333335e-06,3.956613302230835,330.85
344,0.688,0.5144354104995728,3.4888888888888896e-06,5.503406047821045,332.44
346,0.692,0.4892486035823822,3.444444444444445e-06,5.281763553619385,333.94
348,0.696,0.4801374673843384,3.4000000000000005e-06,5.238117218017578,335.53
350,0.7,0.43387317657470703,3.3555555555555557e-06,5.055185317993164,336.97
352,0.704,0.6761642098426819,3.3111111111111118e-06,6.367675304412842,338.45
354,0.708,0.507871150970459,3.266666666666667e-06,4.765965938568115,340.04
356,0.712,0.5997061133384705,3.2222222222222227e-06,4.792746067047119,341.61
358,0.716,0.604623019695282,3.177777777777778e-06,5.4594831466674805,343.2
360,0.72,0.599653959274292,3.133333333333334e-06,5.8708176612854,344.78
362,0.724,0.4612283706665039,3.088888888888889e-06,4.130115509033203,346.36
364,0.728,0.5129787921905518,3.044444444444445e-06,5.117111682891846,347.96
366,0.732,0.5520315170288086,3e-06,4.865347385406494,349.53
368,0.736,0.5282807350158691,2.955555555555556e-06,5.66714334487915,351.13
370,0.74,0.5033649206161499,2.9111111111111114e-06,5.2897844314575195,352.69
372,0.744,0.5160037875175476,2.866666666666667e-06,5.407753944396973,354.28
374,0.748,0.5212773084640503,2.8222222222222223e-06,5.938360214233398,355.86
376,0.752,0.6261279582977295,2.7777777777777783e-06,5.984139919281006,377.6
378,0.756,0.4786009192466736,2.7333333333333336e-06,5.284639835357666,379.15
380,0.76,0.5093119144439697,2.6888888888888892e-06,5.586984634399414,380.72
382,0.764,0.45091837644577026,2.6444444444444444e-06,4.561985969543457,382.2
384,0.768,0.5866817831993103,2.6e-06,5.868345737457275,383.77
386,0.772,0.5993146896362305,2.5555555555555557e-06,5.509901523590088,385.4
388,0.776,0.44482919573783875,2.5111111111111114e-06,5.043883800506592,386.99
390,0.78,0.6623305082321167,2.466666666666667e-06,6.035677909851074,388.56
392,0.784,0.6540534496307373,2.4222222222222223e-06,6.12261962890625,390.15
394,0.788,0.4746171832084656,2.377777777777778e-06,5.088364601135254,391.71
396,0.792,0.5584120750427246,2.3333333333333336e-06,5.461841583251953,393.3
398,0.796,0.473590612411499,2.2888888888888892e-06,5.074520111083984,394.88
400,0.8,0.5897256135940552,2.2444444444444445e-06,5.376795291900635,396.47
402,0.804,0.5061728358268738,2.2e-06,5.4566731452941895,398.06
404,0.808,0.5765244364738464,2.1555555555555558e-06,5.340150356292725,399.64
406,0.812,0.5825516581535339,2.1111111111111114e-06,5.984081268310547,401.24
408,0.816,0.6039689779281616,2.0666666666666666e-06,5.05117130279541,402.82
410,0.82,0.7020575404167175,2.0222222222222223e-06,6.455799579620361,404.4
412,0.824,0.46632614731788635,1.977777777777778e-06,4.963140964508057,406.0
414,0.828,0.4497334361076355,1.9333333333333336e-06,4.619399547576904,407.59
416,0.832,0.4758017063140869,1.888888888888889e-06,5.08433198928833,409.18
418,0.836,0.5775391459465027,1.8444444444444445e-06,6.217011451721191,410.75
420,0.84,0.4723447263240814,1.8000000000000001e-06,5.236532688140869,412.34
422,0.844,0.47893333435058594,1.7555555555555556e-06,5.362827777862549,413.92
424,0.848,0.5213701128959656,1.7111111111111112e-06,5.376682281494141,415.4
426,0.852,0.4790683090686798,1.6666666666666667e-06,4.323292255401611,416.96
428,0.856,0.633197546005249,1.6222222222222223e-06,5.5768280029296875,418.55
430,0.86,0.5162016153335571,1.5777777777777778e-06,4.889487266540527,420.0
432,0.864,0.6265710592269897,1.5333333333333334e-06,6.4615583419799805,421.59
434,0.868,0.5362362861633301,1.4888888888888888e-06,4.688380241394043,423.18
436,0.872,0.4483874440193176,1.4444444444444445e-06,5.700963973999023,424.78
438,0.876,0.4691082835197449,1.4000000000000001e-06,3.877063274383545,426.38
440,0.88,0.5262558460235596,1.3555555555555558e-06,6.23190450668335,427.97
442,0.884,0.5870932340621948,1.3111111111111112e-06,4.617110729217529,429.57
444,0.888,0.5296701192855835,1.2666666666666669e-06,5.385798454284668,431.15
446,0.892,0.5356568098068237,1.2222222222222223e-06,4.690433025360107,432.74
448,0.896,0.46599602699279785,1.1777777777777778e-06,5.248058319091797,434.33
450,0.9,0.5240976810455322,1.1333333333333334e-06,5.469494342803955,436.06
452,0.904,0.487535297870636,1.0888888888888889e-06,5.112372398376465,437.65
454,0.908,0.5469226837158203,1.0444444444444445e-06,5.6236162185668945,439.23
456,0.912,0.6158115267753601,1.0000000000000002e-06,5.4749345779418945,440.83
458,0.916,0.6449707746505737,9.555555555555556e-07,5.2260284423828125,442.42
460,0.92,0.6031882166862488,9.111111111111113e-07,6.272799491882324,444.02
462,0.924,0.5426920652389526,8.666666666666668e-07,5.559995174407959,445.61
464,0.928,0.4503253102302551,8.222222222222223e-07,4.348147869110107,447.17
466,0.932,0.5541020631790161,7.777777777777779e-07,5.3053998947143555,448.65
468,0.936,0.5427840948104858,7.333333333333334e-07,4.50779390335083,450.27
470,0.94,0.5887579321861267,6.88888888888889e-07,6.090287685394287,451.85
472,0.944,0.5962965488433838,6.444444444444445e-07,5.788645267486572,453.43
474,0.948,0.5347492694854736,6.000000000000001e-07,5.287333011627197,454.99
476,0.952,0.4883993864059448,5.555555555555555e-07,5.59138822555542,456.59
478,0.956,0.4608806371688843,5.111111111111112e-07,5.01015043258667,458.18
480,0.96,0.5157876014709473,4.666666666666667e-07,4.513543128967285,459.78
482,0.964,0.48911839723587036,4.2222222222222226e-07,4.479734897613525,461.37
484,0.968,0.4974345564842224,3.777777777777778e-07,5.423216819763184,462.97
486,0.972,0.47827327251434326,3.3333333333333335e-07,5.452123165130615,464.57
488,0.976,0.4692680835723877,2.888888888888889e-07,5.401425838470459,466.12
490,0.98,0.42855873703956604,2.444444444444445e-07,5.016107082366943,467.7
492,0.984,0.5415482521057129,2.0000000000000002e-07,6.078538417816162,469.3
494,0.988,0.6000585556030273,1.5555555555555556e-07,4.799211025238037,470.89
496,0.992,0.5143364667892456,1.1111111111111112e-07,5.012011528015137,472.48
498,0.996,0.4513726830482483,6.666666666666668e-08,4.766796112060547,474.06
500,1.0,0.48450666666030884,2.2222222222222224e-08,5.577203273773193,475.5
