step,epoch,loss,lr,grad_norm,elapsed_s
172,0.344,0.507941722869873,7.3111111111111125e-06,5.959358215332031,182.51
174,0.348,0.5455859303474426,7.266666666666668e-06,5.7923903465271,184.12
176,0.352,0.6094059944152832,7.222222222222223e-06,4.4193902015686035,185.71
178,0.356,0.5918962955474854,7.177777777777778e-06,4.926830768585205,187.21
180,0.36,0.5474411249160767,7.133333333333334e-06,6.051600933074951,188.72
182,0.364,0.43947723507881165,7.0888888888888894e-06,4.011343002319336,190.32
184,0.368,0.45455819368362427,7.044444444444445e-06,4.703608989715576,191.92
186,0.372,0.6141655445098877,7e-06,6.187662601470947,193.6
188,0.376,0.6264489889144897,6.955555555555557e-06,5.624486446380615,195.59
190,0.38,0.4745445251464844,6.911111111111112e-06,5.49053430557251,197.36
192,0.384,0.5234326720237732,6.866666666666667e-06,4.841853618621826,199.06
194,0.388,0.5438870191574097,6.8222222222222225e-06,5.526364326477051,200.7
196,0.392,0.650381863117218,6.777777777777779e-06,6.549065113067627,202.34
198,0.396,0.5470185875892639,6.733333333333334e-06,5.047077178955078,203.96
200,0.4,0.6096577644348145,6.688888888888889e-06,5.132105827331543,205.58
202,0.404,0.531325101852417,6.644444444444444e-06,4.5841217041015625,207.27
204,0.408,0.5701684951782227,6.600000000000001e-06,5.981967449188232,208.89
206,0.412,0.5787180066108704,6.555555555555556e-06,5.789895534515381,210.39
208,0.416,0.43022215366363525,6.511111111111112e-06,4.657227993011475,212.02
210,0.42,0.5649359226226807,6.466666666666667e-06,4.086606502532959,213.53
212,0.424,0.5874812602996826,6.422222222222223e-06,5.9786696434021,215.23
214,0.428,0.5106326937675476,6.377777777777778e-06,5.129535675048828,216.94
216,0.432,0.5971490144729614,6.333333333333333e-06,5.294544219970703,218.5
218,0.436,0.4875495433807373,6.28888888888889e-06,5.02510404586792,220.21
220,0.44,0.4685235619544983,6.2444444444444456e-06,4.993797302246094,221.83
222,0.444,0.6477346420288086,6.200000000000001e-06,5.43337869644165,223.44
224,0.448,0.5252074003219604,6.155555555555556e-06,4.891510486602783,225.05
226,0.452,0.6186918020248413,6.111111111111112e-06,5.602095127105713,226.67
228,0.456,0.6008775234222412,6.066666666666667e-06,5.803954601287842,228.27
230,0.46,0.5944862365722656,6.0222222222222225e-06,5.250995635986328,229.86
232,0.464,0.5208194851875305,5.977777777777778e-06,5.109838962554932,231.46
234,0.468,0.5764250755310059,5.933333333333335e-06,5.83652400970459,233.07
236,0.472,0.4708280861377716,5.88888888888889e-06,5.069935321807861,234.54
238,0.476,0.6302000284194946,5.844444444444445e-06,5.599221706390381,236.15
240,0.48,0.5185234546661377,5.8e-06,5.7139458656311035,237.77
242,0.484,0.5390965938568115,5.7555555555555564e-06,5.371739387512207,239.38
244,0.488,0.5782235860824585,5.711111111111112e-06,5.6574201583862305,240.97
246,0.492,0.6579140424728394,5.666666666666667e-06,5.202507972717285,242.57
248,0.496,0.5721982717514038,5.622222222222222e-06,5.881435871124268,244.17
250,0.5,0.6110496520996094,5.577777777777778e-06,5.070042610168457,245.82
252,0.504,0.4834660291671753,5.533333333333334e-06,5.487823009490967,267.96
254,0.508,0.5393894910812378,5.4888888888888895e-06,5.195529937744141,269.53
256,0.512,0.543350875377655,5.444444444444445e-06,4.393164157867432,271.11
258,0.516,0.4885963797569275,5.400000000000001e-06,5.231180667877197,272.69
260,0.52,0.5947674512863159,5.355555555555556e-06,5.783840179443359,274.27
262,0.524,0.5663796663284302,5.311111111111111e-06,5.510776519775391,275.87
264,0.528,0.530433714389801,5.2666666666666665e-06,5.121789455413818,277.33
266,0.532,0.5849327445030212,5.2222222222222226e-06,5.658580780029297,278.91
268,0.536,0.5431455373764038,5.177777777777779e-06,5.622888565063477,280.49
270,0.54,0.671848714351654,5.133333333333334e-06,5.9122395515441895,282.06
272,0.544,0.4675246775150299,5.088888888888889e-06,4.736025333404541,283.63
274,0.548,0.5111919641494751,5.044444444444445e-06,4.728553295135498,285.22
276,0.552,0.5210427045822144,5e-06,5.737313270568848,286.82
278,0.556,0.4543859362602234,4.9555555555555565e-06,4.945858478546143,288.41
280,0.56,0.5838233232498169,4.911111111111112e-06,6.127681732177734,290.02
282,0.564,0.4983340799808502,4.866666666666667e-06,5.633137226104736,291.62
284,0.568,0.584392786026001,4.822222222222222e-06,5.681244373321533,293.22
286,0.572,0.518920361995697,4.777777777777778e-06,4.8246564865112305,294.81
288,0.576,0.636082649230957,4.7333333333333335e-06,6.531936168670654,296.4
290,0.58,0.6214025020599365,4.6888888888888895e-06,5.882867336273193,298.0
292,0.584,0.45730942487716675,4.644444444444445e-06,5.380256175994873,299.6
294,0.588,0.6211040019989014,4.600000000000001e-06,5.442503929138184,301.18
296,0.592,0.4736522436141968,4.555555555555556e-06,5.304027080535889,302.74
298,0.596,0.444776326417923,4.511111111111111e-06,4.695356369018555,304.33
300,0.6,0.5147969126701355,4.4666666666666665e-06,4.922451972961426,305.95
302,0.604,0.5826396942138672,4.422222222222223e-06,5.367101669311523,307.55
304,0.608,0.547331690788269,4.377777777777778e-06,5.4217963218688965,309.14
306,0.612,0.5785587430000305,4.333333333333334e-06,6.381541728973389,310.75
308,0.616,0.4357404410839081,4.288888888888889e-06,4.456336498260498,312.36
310,0.62,0.553343653678894,4.244444444444445e-06,5.43981409072876,313.85
312,0.624,0.4355829954147339,4.2000000000000004e-06,5.317420959472656,315.44
314,0.628,0.6338861584663391,4.155555555555556e-06,6.3681640625,317.03
316,0.632,0.5435546636581421,4.111111111111111e-06,5.196320533752441,318.63
318,0.636,0.5682326555252075,4.066666666666667e-06,5.307758808135986,320.23
320,0.64,0.4880857765674591,4.022222222222222e-06,4.85184907913208,321.82
322,0.644,0.5775192379951477,3.977777777777778e-06,4.636894226074219,323.41
324,0.648,0.5365596413612366,3.9333333333333335e-06,5.069571018218994,324.88
326,0.652,0.535249650478363,3.88888888888889e-06,5.089172840118408,326.26
328,0.656,0.6415379047393799,3.844444444444445e-06,6.695197582244873,327.87
330,0.66,0.5297805666923523,3.8000000000000005e-06,5.0749592781066895,329.48
332,0.664,0.5440812110900879,3.7555555555555557e-06,5.647931098937988,331.08
334,0.668,0.5349071025848389,3.7111111111111113e-06,4.9776225090026855,332.56
336,0.672,0.45325806736946106,3.6666666666666666e-06,4.731646537780762,334.15
338,0.676,0.5625643730163574,3.6222222222222226e-06,5.551642417907715,335.75
340,0.68,0.55608069896698,3.577777777777778e-06,5.839829444885254,337.33
342,0.684,0.4349100589752197,3.5333333333333335e-06,4.235962867736816,338.9
344,0.688,0.5378382205963135,3.4888888888888896e-06,5.513364315032959,340.5
346,0.692,0.49858471751213074,3.444444444444445e-06,5.425520896911621,342.01
348,0.696,0.5023763179779053,3.4000000000000005e-06,5.332350730895996,343.61
350,0.7,0.4472862780094147,3.3555555555555557e-06,5.244253635406494,345.06
352,0.704,0.700248658657074,3.3111111111111118e-06,6.428610801696777,346.56
354,0.708,0.5145101547241211,3.266666666666667e-06,4.802195072174072,348.16
356,0.712,0.6141617298126221,3.2222222222222227e-06,4.894651889801025,349.75
358,0.716,0.6211807727813721,3.177777777777778e-06,5.603208065032959,351.35
360,0.72,0.5991723537445068,3.133333333333334e-06,5.918033123016357,352.92
362,0.724,0.46695786714553833,3.088888888888889e-06,4.235378265380859,354.52
364,0.728,0.5223748087882996,3.044444444444445e-06,5.012505531311035,356.13
366,0.732,0.5516143441200256,3e-06,4.8719682693481445,357.71
368,0.736,0.5263563394546509,2.955555555555556e-06,5.697826385498047,359.3
370,0.74,0.5208054780960083,2.9111111111111114e-06,5.432377338409424,360.87
372,0.744,0.5315314531326294,2.866666666666667e-06,5.296542644500732,362.48
374,0.748,0.5387088656425476,2.8222222222222223e-06,5.981325626373291,364.07
376,0.752,0.639188289642334,2.7777777777777783e-06,6.170990943908691,386.04
378,0.756,0.4915589392185211,2.7333333333333336e-06,5.5008134841918945,387.6
380,0.76,0.5334876775741577,2.6888888888888892e-06,5.684192657470703,389.2
382,0.764,0.45939546823501587,2.6444444444444444e-06,4.780182361602783,390.69
384,0.768,0.586430549621582,2.6e-06,5.770586967468262,392.29
386,0.772,0.6307260990142822,2.5555555555555557e-06,5.66645622253418,393.91
388,0.776,0.46601545810699463,2.5111111111111114e-06,5.170522689819336,395.5
390,0.78,0.6680337190628052,2.466666666666667e-06,5.926785945892334,397.11
392,0.784,0.6647263765335083,2.4222222222222223e-06,6.168517112731934,398.71
394,0.788,0.49809831380844116,2.377777777777778e-06,5.156664848327637,400.29
396,0.792,0.5590272545814514,2.3333333333333336e-06,5.51591682434082,401.89
398,0.796,0.4829992651939392,2.2888888888888892e-06,5.073841094970703,403.48
400,0.8,0.5875660181045532,2.2444444444444445e-06,5.395939826965332,405.09
402,0.804,0.5140328407287598,2.2e-06,5.498198986053467,406.68
404,0.808,0.5835256576538086,2.1555555555555558e-06,5.405520439147949,408.27
406,0.812,0.6099991798400879,2.1111111111111114e-06,6.127574920654297,409.86
408,0.816,0.6138409972190857,2.0666666666666666e-06,5.18812370300293,411.45
410,0.82,0.702200710773468,2.0222222222222223e-06,6.298863887786865,413.05
412,0.824,0.4621339440345764,1.977777777777778e-06,4.876669883728027,414.64
414,0.828,0.4717673063278198,1.9333333333333336e-06,4.828857898712158,416.25
416,0.832,0.485181987285614,1.888888888888889e-06,5.226140022277832,417.84
418,0.836,0.5944036245346069,1.8444444444444445e-06,6.271560192108154,419.42
420,0.84,0.4867531955242157,1.8000000000000001e-06,5.31836462020874,421.01
422,0.844,0.4826701283454895,1.7555555555555556e-06,5.414262294769287,422.6
424,0.848,0.5279010534286499,1.7111111111111112e-06,5.331279754638672,424.1
426,0.852,0.4875807762145996,1.6666666666666667e-06,4.346565246582031,425.67
428,0.856,0.64069664478302,1.6222222222222223e-06,5.68936014175415,427.25
430,0.86,0.5269314646720886,1.5777777777777778e-06,4.99122953414917,428.72
432,0.864,0.6395778059959412,1.5333333333333334e-06,6.592681884765625,430.32
434,0.868,0.5568450689315796,1.4888888888888888e-06,4.878890037536621,431.93
436,0.872,0.4613035321235657,1.4444444444444445e-06,5.733648300170898,433.54
438,0.876,0.4693511426448822,1.4000000000000001e-06,3.8807640075683594,435.13
440,0.88,0.5374167561531067,1.3555555555555558e-06,6.279213905334473,436.72
442,0.884,0.5811489224433899,1.3111111111111112e-06,4.636720657348633,438.31
444,0.888,0.5505021810531616,1.2666666666666669e-06,5.609050273895264,439.92
446,0.892,0.5423877835273743,1.2222222222222223e-06,4.8246846199035645,441.51
448,0.896,0.47640547156333923,1.1777777777777778e-06,5.34250545501709,443.11
450,0.9,0.5377466678619385,1.1333333333333334e-06,5.56808614730835,444.85
452,0.904,0.49047720432281494,1.0888888888888889e-06,5.124211311340332,446.46
454,0.908,0.5630411505699158,1.0444444444444445e-06,5.763519763946533,448.11
456,0.912,0.6224241256713867,1.0000000000000002e-06,5.448163986206055,449.71
458,0.916,0.6509660482406616,9.555555555555556e-07,5.355351448059082,451.29
460,0.92,0.6195162534713745,9.111111111111113e-07,6.285608291625977,452.88
462,0.924,0.547508955001831,8.666666666666668e-07,5.634246826171875,454.49
464,0.928,0.45065784454345703,8.222222222222223e-07,4.412209987640381,456.07
466,0.932,0.570098876953125,7.777777777777779e-07,5.5054826736450195,457.55
468,0.936,0.5498953461647034,7.333333333333334e-07,4.510578632354736,459.16
470,0.94,0.5899983644485474,6.88888888888889e-07,6.030035495758057,460.75
472,0.944,0.5996469855308533,6.444444444444445e-07,5.80511474609375,462.35
474,0.948,0.5515127182006836,6.000000000000001e-07,5.5390119552612305,463.92
476,0.952,0.4945037364959717,5.555555555555555e-07,5.696277141571045,465.53
478,0.956,0.4742169678211212,5.111111111111112e-07,5.087141036987305,467.15
480,0.96,0.5083015561103821,4.666666666666667e-07,4.479515075683594,468.76
482,0.964,0.49479272961616516,4.2222222222222226e-07,4.431026935577393,470.36
484,0.968,0.505764365196228,3.777777777777778e-07,5.39032506942749,471.96
486,0.972,0.5021641254425049,3.3333333333333335e-07,5.651381492614746,473.55
488,0.976,0.47842517495155334,2.888888888888889e-07,5.542905330657959,475.11
490,0.98,0.4435456395149231,2.444444444444445e-07,5.164635181427002,476.71
492,0.984,0.5633888244628906,2.0000000000000002e-07,6.28200626373291,478.3
494,0.988,0.6170134544372559,1.5555555555555556e-07,4.863282680511475,479.9
496,0.992,0.5216442942619324,1.1111111111111112e-07,5.161632537841797,481.51
498,0.996,0.458410382270813,6.666666666666668e-08,4.8911871910095215,483.12
500,1.0,0.5003368258476257,2.2222222222222224e-08,5.790904521942139,484.56
